N,lr,sr,set_n,KL,entropy
700,0.88,1.0,98,0.7528409629025885,4.789860743766796
700,0.88,1.0,98,1.475963488353173,5.000779669146599
700,0.88,1.0,98,1.7257181649954927,4.92455901182167
700,0.88,1.0,98,0.5573601548009219,4.708941480959025
700,0.88,1.0,98,0.3561159625506106,4.749180417683339
700,0.88,1.0,98,0.3452779129081643,4.819618375888583
700,0.88,1.0,98,0.17965572288096854,4.593118592242959
700,0.88,1.0,98,0.5901101063419126,4.814335929879876
700,0.88,1.0,98,0.3398270708782376,4.757571924928237
700,0.88,1.0,98,0.8020299300098359,4.808381427617979
700,0.88,1.0,98,0.9908997295759479,4.901438812097348
700,0.88,1.0,98,1.0054700291780416,4.875502860188414
700,0.88,1.0,98,0.3450280592270667,4.729042058214681
700,0.88,1.0,98,0.8795674120324244,4.837492476318063
700,0.88,1.0,98,0.4591905618883454,4.760187471798611
700,0.88,1.0,98,0.5357806752886553,4.78869650430099
700,0.88,1.0,98,0.605680285659852,4.801781203529444
700,0.88,1.0,98,1.5473509558333847,4.919502707792558
700,0.88,1.0,98,2.0101720458410366,5.053244346311938
700,0.88,1.0,98,1.1831557930323426,4.924498963722705
700,0.88,1.0,98,0.4252740036648766,4.721981414547595
700,0.88,1.0,98,0.6621836379028183,4.795154127069186
700,0.88,1.0,98,0.5199760434955762,4.8035682673154305
700,0.88,1.0,98,0.8309615819581874,4.85363013885181
700,0.88,1.0,98,0.156218306623118,4.56502836736716
700,0.88,1.0,98,2.2355084708881687,5.02937098242484
700,0.88,1.0,98,0.4251222397083301,4.780575356594886
700,0.88,1.0,98,0.5885785470370836,4.834690970709081
700,0.88,1.0,98,0.5202933159966532,4.766481179580532
700,0.88,1.0,98,0.6428192038890999,4.7273926993676625
700,0.88,1.0,98,0.060033003533944314,4.68372742059918
700,0.88,1.0,98,0.0022769435317469555,4.571621545590952
700,0.88,1.0,98,1.3991535750762463,4.94999434759802
700,0.88,1.0,98,1.1537455918551998,4.924875965218829
700,0.88,1.0,98,0.6597281854544423,4.810090345245772
700,0.88,1.0,98,1.2814527552439952,4.921292795602522
700,0.88,1.0,98,1.7160957822511411,4.97160588030566
700,0.88,1.0,98,2.7982071796253933,5.091521768585231
700,0.88,1.0,98,0.11436582568172796,4.6033030839170195
700,0.88,1.0,98,1.6129419050656388,4.922119947564061
700,0.88,1.0,98,0.3243217599353123,4.655022911647425
700,0.88,1.0,98,0.10673142167980754,4.688045113298471
700,0.88,1.0,98,0.6858872657162343,4.809289330044231
700,0.88,1.0,98,0.2584127014166503,4.742516298043505
700,0.88,1.0,98,0.12296379033605385,4.607077711515731
700,0.88,1.0,98,0.666528240764803,4.849684547211839
700,0.88,1.0,98,0.6816233027176479,4.787665707351181
700,0.88,1.0,98,0.06106094284662693,4.5998167534604075
700,0.88,1.0,98,1.0199110224459806,4.906359711137384
700,0.88,1.0,98,2.9319819494991752,5.05479006143938
700,0.88,1.0,98,1.9218220014088063,4.964884453869518
700,0.88,1.0,98,0.27565982916587367,4.762428995201685
700,0.88,1.0,98,0.6601588173382714,4.85994191416584
700,0.88,1.0,98,1.1477499154575186,4.872488889435605
700,0.88,1.0,98,0.623854318529851,4.810566789320287
700,0.88,1.0,98,0.1119363852597359,4.655792230944547
700,0.88,1.0,98,0.3013877083675536,4.590763142802682
700,0.88,1.0,98,0.7743191747565839,4.810501000620999
700,0.88,1.0,98,0.737128087687823,4.841171047328749
700,0.88,1.0,98,0.8853987294752801,4.872651393097103
700,0.88,1.0,98,0.01767167286691912,4.536524946022695
700,0.88,1.0,98,0.26573370849743533,4.7526900750722145
700,0.88,1.0,98,0.03780785177538003,4.571805833968751
700,0.88,1.0,98,0.06165594068282809,4.627681382407437
700,0.88,1.0,98,1.1584920288046334,4.958012618691052
700,0.88,1.0,98,1.33911058443282,4.89928526496682
700,0.88,1.0,98,0.754434828978085,4.863022269245248
700,0.88,1.0,98,0.7554384006247894,4.784714924382782
700,0.88,1.0,98,0.5544393921975177,4.791745239415617
700,0.88,1.0,98,1.0358888450970072,4.84710034901291
700,0.88,1.0,98,1.1193314909153156,4.854786336500517
700,0.88,1.0,98,1.0047035645504756,4.849390215733923
700,0.88,1.0,98,0.5018574933713881,4.731165329590038
700,0.88,1.0,98,0.7504984928454804,4.798508684497281
700,0.88,1.0,98,2.9738141049031466,5.029729573267578
700,0.88,1.0,98,0.5238461861568305,4.7224689336441426
700,0.88,1.0,98,0.16706521338054195,4.677234453983735
700,0.88,1.0,98,1.408138924356063,4.9545499542931495
700,0.88,1.0,98,0.06133053026359392,4.571793346326818
700,0.88,1.0,98,0.2662215378582047,4.687613607109789
700,0.88,1.0,98,0.0729964966726675,4.60140102467016
700,0.88,1.0,98,0.14764490782452738,4.679363329516674
700,0.88,1.0,98,0.19082821200703007,4.673046221122931
700,0.88,1.0,98,1.1818439219656705,4.879367178896068
700,0.88,1.0,98,0.46496438803238227,4.797239855688405
700,0.88,1.0,98,2.335560797861416,4.990747893060803
700,0.88,1.0,98,0.08823936260381529,4.698983105662611
700,0.88,1.0,98,0.5924974051416492,4.83606121663108
700,0.88,1.0,98,1.1178276209568092,4.908373919178674
700,0.88,1.0,98,0.3055324080826394,4.769444340880332
700,0.88,1.0,98,0.9630619998424228,4.85059206781907
700,0.88,1.0,98,0.2924587361101951,4.654981616628928
700,0.88,1.0,98,2.4498168396089186,5.076732139173375
700,0.88,1.0,98,0.05077328961058054,4.474320991804919
700,0.88,1.0,98,0.2652811449031877,4.698570700480493
700,0.88,1.0,98,1.3609312915903398,4.871631381380073
700,0.88,1.0,98,1.5085967474583504,4.902942293156773
700,0.88,1.0,98,0.6293750698098426,4.724462469027728
700,0.88,1.0,98,1.2657652156662353,4.943307756439941
700,0.88,1.0,98,1.0340898708700528,4.887177933790988
700,0.88,1.1,99,1.392402632392558,4.976870813119202
700,0.88,1.1,99,2.204054884586904,5.0478354006747255
700,0.88,1.1,99,0.44170820359583435,4.811426601354823
700,0.88,1.1,99,0.366543084111985,4.705087216904578
700,0.88,1.1,99,0.38114123720938997,4.736331890785277
700,0.88,1.1,99,1.7161152783568019,5.023326344023804
700,0.88,1.1,99,0.09079491850356014,4.598231007072343
700,0.88,1.1,99,0.6584033908942437,4.865775734675437
700,0.88,1.1,99,0.19887527465589486,4.65667728098268
700,0.88,1.1,99,0.34820074425426445,4.699473070991875
700,0.88,1.1,99,1.9154400061544719,5.026064632177262
700,0.88,1.1,99,0.6144470397750527,4.8305732160274575
700,0.88,1.1,99,0.20785616690269013,4.669926981687099
700,0.88,1.1,99,0.31997514452797976,4.706331790622407
700,0.88,1.1,99,0.2552802702765506,4.783136993017207
700,0.88,1.1,99,0.8752037387046836,4.790966234570539
700,0.88,1.1,99,0.5297281129372808,4.768123591669479
700,0.88,1.1,99,0.324604130456825,4.768413856513104
700,0.88,1.1,99,1.639137631600649,4.920545959947555
700,0.88,1.1,99,1.284890534955478,4.9568436408812975
700,0.88,1.1,99,0.396414289618068,4.76975384970507
700,0.88,1.1,99,0.2961987247376898,4.728146098846145
700,0.88,1.1,99,0.5509762331096295,4.74853617989661
700,0.88,1.1,99,0.2996425413861723,4.692441880626839
700,0.88,1.1,99,0.509020685885831,4.804896198468851
700,0.88,1.1,99,0.7518464318731302,4.766414649732008
700,0.88,1.1,99,0.08832469759015119,4.689009678955813
700,0.88,1.1,99,0.2508037311376138,4.745484824396051
700,0.88,1.1,99,1.393124410356435,4.9734832993041485
700,0.88,1.1,99,0.09500372703680407,4.656376766206829
700,0.88,1.1,99,1.5476115562641042,4.942223966573183
700,0.88,1.1,99,0.5318159398966826,4.768170164526209
700,0.88,1.1,99,0.8908529501289647,4.871897923701658
700,0.88,1.1,99,0.6254494229840736,4.765870193848604
700,0.88,1.1,99,0.13076083675954248,4.669972167379678
700,0.88,1.1,99,0.7398549083240339,4.810507954715922
700,0.88,1.1,99,0.22973789635095124,4.689414164020769
700,0.88,1.1,99,0.6290563516325237,4.748388099978962
700,0.88,1.1,99,0.3950136777472323,4.692405746581002
700,0.88,1.1,99,0.5068892008914959,4.787117566155787
700,0.88,1.1,99,0.7313939846658989,4.89158516062753
700,0.88,1.1,99,0.08278521829515587,4.618845089305736
700,0.88,1.1,99,0.24615129555142878,4.7173306492262075
700,0.88,1.1,99,0.8391098732016873,4.812731303738351
700,0.88,1.1,99,0.358404318149003,4.569808418433369
700,0.88,1.1,99,1.3710828714719212,4.96728471653468
700,0.88,1.1,99,0.9153763492187492,4.873516415607872
700,0.88,1.1,99,0.17346675005042467,4.709316476382094
700,0.88,1.1,99,0.4601111394213161,4.827626055099753
700,0.88,1.1,99,0.9581851612951435,4.891043594211533
700,0.88,1.1,99,1.6618707584069035,4.991288612825286
700,0.88,1.1,99,0.9241789811112875,4.885239967304076
700,0.88,1.1,99,0.11476389246048226,4.543680686519199
700,0.88,1.1,99,2.9648273978970137,5.096926126293987
700,0.88,1.1,99,0.4259621642630621,4.670077419460464
700,0.88,1.1,99,0.8147237025389283,4.803170035889515
700,0.88,1.1,99,0.730174055936339,4.821755356319422
700,0.88,1.1,99,2.1444784559498964,5.036094568208647
700,0.88,1.1,99,0.06005745336560036,4.656364435966216
700,0.88,1.1,99,1.1896180752106549,4.869615319070152
700,0.88,1.1,99,0.07767519615571977,4.673817510407389
700,0.88,1.1,99,1.4464642088662654,4.914722347294585
700,0.88,1.1,99,0.3927549021630796,4.7347507921022025
700,0.88,1.1,99,0.9443372915944838,4.87119176867284
700,0.88,1.1,99,0.3011892213713249,4.756472765703454
700,0.88,1.1,99,0.323754915906135,4.776991173640074
700,0.88,1.1,99,0.10131332087024723,4.591388812277161
700,0.88,1.1,99,0.8838626831110687,4.818249977510215
700,0.88,1.1,99,0.6308600640426408,4.851244058827186
700,0.88,1.1,99,0.24631387489163595,4.675535195928703
700,0.88,1.1,99,0.15315195617114383,4.621228166522706
700,0.88,1.1,99,0.026697407694840372,4.542211864351794
700,0.88,1.1,99,0.4679308673494411,4.801823864078134
700,0.88,1.1,99,0.10817396577444963,4.684949104263243
700,0.88,1.1,99,0.9099137324484858,4.770926330167077
700,0.88,1.1,99,2.2636846934524506,5.088857508801626
700,0.88,1.1,99,1.2209399033748838,4.939273046598664
700,0.88,1.1,99,0.9070298997211909,4.812539232384301
700,0.88,1.1,99,0.7094365651264868,4.790335411502794
700,0.88,1.1,99,0.48345640392545725,4.794756921659811
700,0.88,1.1,99,0.6655419066268632,4.758309364833162
700,0.88,1.1,99,0.4120952994545206,4.718168547897973
700,0.88,1.1,99,1.3775937517657295,4.971754023345675
700,0.88,1.1,99,0.5915117125685136,4.810384763210372
700,0.88,1.1,99,0.6128676849824118,4.827141980665218
700,0.88,1.1,99,0.9630567802832144,4.870528666209978
700,0.88,1.1,99,0.07690415247156518,4.58942134859765
700,0.88,1.1,99,1.1766111948983038,4.896268493805113
700,0.88,1.1,99,0.9558826145316035,4.870710591725327
700,0.88,1.1,99,0.10298019169725976,4.608776729890394
700,0.88,1.1,99,0.36952808950045135,4.7976149005982975
700,0.88,1.1,99,0.6130696945089508,4.786133720683286
700,0.88,1.1,99,0.30348321879600737,4.784416634800202
700,0.88,1.1,99,1.4132030244484048,4.926445869064444
700,0.88,1.1,99,1.0996420100606694,4.851232949633976
700,0.88,1.1,99,0.5851396047252115,4.836732536860648
700,0.88,1.1,99,0.12333664794973041,4.569423325769748
700,0.88,1.1,99,1.8299367955102905,4.942826961739595
700,0.88,1.1,99,1.2344618252775352,4.894017961172006
700,0.88,1.1,99,1.0952198924462384,4.98782196541241
700,0.88,1.2,100,0.07369263074243927,4.637765268052858
700,0.88,1.2,100,0.6817152483671662,4.909017577884393
700,0.88,1.2,100,0.03990491753454235,4.600987371350865
700,0.88,1.2,100,0.7327924633194307,4.8268132744891545
700,0.88,1.2,100,0.765726286985235,4.891605376499017
700,0.88,1.2,100,0.6118898422858701,4.829635521776707
700,0.88,1.2,100,0.33272056971282926,4.686295698149472
700,0.88,1.2,100,1.189720225432384,4.967926374110436
700,0.88,1.2,100,0.9033885690778037,4.864022288123581
700,0.88,1.2,100,0.127009435188693,4.698375646432368
700,0.88,1.2,100,2.2782632575878585,5.068452014195319
700,0.88,1.2,100,0.14153273542192232,4.638658867069084
700,0.88,1.2,100,0.33549028802048797,4.687313160011923
700,0.88,1.2,100,0.7498866422297218,4.821132395346871
700,0.88,1.2,100,1.1778809035608666,4.919467182220018
700,0.88,1.2,100,0.37826597474056556,4.751748643913563
700,0.88,1.2,100,0.046552538179510265,4.614438745466277
700,0.88,1.2,100,1.4297919258220804,4.915024505470823
700,0.88,1.2,100,2.5159905412312993,5.061016049621678
700,0.88,1.2,100,1.2372717353877098,4.920445689226936
700,0.88,1.2,100,0.8428667856609662,4.894692894630292
700,0.88,1.2,100,1.346978948627974,4.972042244758975
700,0.88,1.2,100,0.3958925231960747,4.716268351080306
700,0.88,1.2,100,0.37772568638650206,4.76177138063754
700,0.88,1.2,100,2.814371229345263,5.09178895643112
700,0.88,1.2,100,0.835564633529915,4.888495158586593
700,0.88,1.2,100,1.2579221854298581,4.981846143565001
700,0.88,1.2,100,0.9233628799591119,4.883314131418205
700,0.88,1.2,100,0.11784547509239791,4.639288022479038
700,0.88,1.2,100,0.7499054311277467,4.8024788702470245
700,0.88,1.2,100,1.4947349582730691,4.970266757236415
700,0.88,1.2,100,1.2299213644505185,4.915279008057006
700,0.88,1.2,100,0.3207239804223603,4.724615238744942
700,0.88,1.2,100,2.952406291545805,5.028735865292558
700,0.88,1.2,100,1.0531232599315277,4.9147922569818565
700,0.88,1.2,100,0.5764305350470452,4.822511360141574
700,0.88,1.2,100,0.4415925819834958,4.784614282771928
700,0.88,1.2,100,0.5293752481733802,4.8363190177240885
700,0.88,1.2,100,0.5735664405005085,4.742310409895932
700,0.88,1.2,100,0.8069253905826439,4.832314443880057
700,0.88,1.2,100,0.8309993932842373,4.863831357359891
700,0.88,1.2,100,2.221506643867863,5.042474286437127
700,0.88,1.2,100,0.030296108393503836,4.625034478303918
700,0.88,1.2,100,0.3368590873223487,4.785830771142111
700,0.88,1.2,100,1.5568622876007492,5.014543855525126
700,0.88,1.2,100,0.5140917438051122,4.755600324088391
700,0.88,1.2,100,0.023236188424894083,4.5512819195389715
700,0.88,1.2,100,0.2574241855622252,4.672153846282968
700,0.88,1.2,100,0.4681823956143756,4.779703959184876
700,0.88,1.2,100,1.0513731319386523,4.870176239002968
700,0.88,1.2,100,1.348159804938478,4.912647178901251
700,0.88,1.2,100,1.5086607423132208,4.9762785702142835
700,0.88,1.2,100,0.8653091279535844,4.942343340736727
700,0.88,1.2,100,0.3288406884168491,4.7539657228597685
700,0.88,1.2,100,0.27048957261535667,4.744614388609131
700,0.88,1.2,100,1.2870076060977318,4.931046860781856
700,0.88,1.2,100,0.9244401625956897,4.909093231827592
700,0.88,1.2,100,0.7665408017437108,4.893704457076687
700,0.88,1.2,100,3.3354569236602147,5.091446833021118
700,0.88,1.2,100,1.2398270573173646,4.850500916929565
700,0.88,1.2,100,0.3431100031182638,4.7232945289549235
700,0.88,1.2,100,1.0493593114352437,4.942043568634327
700,0.88,1.2,100,2.446540089359317,5.01787595278545
700,0.88,1.2,100,0.6473556749290779,4.8778638777403645
700,0.88,1.2,100,0.4970131735123503,4.818162732092474
700,0.88,1.2,100,0.42313208081384224,4.807439210594831
700,0.88,1.2,100,0.32989818208361055,4.779286207660768
700,0.88,1.2,100,0.19917414026735114,4.655936482455096
700,0.88,1.2,100,1.1147998308544498,4.918985660135357
700,0.88,1.2,100,1.174810504889681,4.857487008591475
700,0.88,1.2,100,0.17213058320430882,4.616051121530035
700,0.88,1.2,100,1.3810066828757783,4.945215823383876
700,0.88,1.2,100,0.7777878974370799,4.814666511761927
700,0.88,1.2,100,0.7722866942281064,4.893708058140332
700,0.88,1.2,100,1.877975676225541,5.030898247000196
700,0.88,1.2,100,0.4627548993629159,4.752901405395273
700,0.88,1.2,100,0.29140088880060966,4.669351075355936
700,0.88,1.2,100,0.354586315532906,4.752268094209595
700,0.88,1.2,100,0.371545177216499,4.761001963192548
700,0.88,1.2,100,1.2231289877006035,4.925185218857136
700,0.88,1.2,100,0.9653517459995145,4.938702665647016
700,0.88,1.2,100,0.3155888522751856,4.696389543389466
700,0.88,1.2,100,2.955958156184494,5.071271885726663
700,0.88,1.2,100,0.21281409232761872,4.750510859374222
700,0.88,1.2,100,1.0024778745181535,4.871295868074716
700,0.88,1.2,100,0.40355514578423257,4.7628276252301465
700,0.88,1.2,100,0.16584690213816553,4.642661767169492
700,0.88,1.2,100,0.6185746154012188,4.825523371911636
700,0.88,1.2,100,0.0799768401556832,4.640261803171181
700,0.88,1.2,100,1.395315910922275,4.919019369256045
700,0.88,1.2,100,1.1507348505490738,4.902390868653354
700,0.88,1.2,100,0.1584392749332248,4.6856630691350984
700,0.88,1.2,100,1.2124886477994394,4.919173239599493
700,0.88,1.2,100,0.2938006690012899,4.660527119571412
700,0.88,1.2,100,0.733859039727916,4.8721736990047235
700,0.88,1.2,100,0.5847752626723675,4.742352687982976
700,0.88,1.2,100,0.4800205070885044,4.794850501151108
700,0.88,1.2,100,0.34340019441783765,4.728752113164088
700,0.88,1.2,100,1.306010483750354,4.945456205919081
700,0.88,1.2,100,2.0865776516974734,5.004879754431626
700,0.91,0.8,101,0.0205240774732712,4.568160791006549
700,0.91,0.8,101,0.011123357960670969,4.4306082902211585
700,0.91,0.8,101,0.07701677288593216,4.579141873406288
700,0.91,0.8,101,0.7172088712561513,4.805068493349257
700,0.91,0.8,101,0.11784169157113769,4.661742069261196
700,0.91,0.8,101,0.46238124897003546,4.7234065367291285
700,0.91,0.8,101,0.0407614487923493,4.599317032030928
700,0.91,0.8,101,0.258448127615212,4.655421370119252
700,0.91,0.8,101,0.0013765043900201713,4.470505030712167
700,0.91,0.8,101,0.8145200460335187,4.728983086135874
700,0.91,0.8,101,0.1485586686763175,4.624905180918681
700,0.91,0.8,101,0.6760650787365667,4.8105239102918205
700,0.91,0.8,101,0.15761611411478132,4.693529228951212
700,0.91,0.8,101,0.741261122261902,4.85621450183428
700,0.91,0.8,101,0.47161788728811543,4.691388553977313
700,0.91,0.8,101,1.109636036995744,4.7563984448994585
700,0.91,0.8,101,1.2875091884893197,4.8971463868588225
700,0.91,0.8,101,0.0932930780754472,4.599160703222157
700,0.91,0.8,101,0.0415231418298458,4.535918501651932
700,0.91,0.8,101,0.042096285593356465,4.579833223149234
700,0.91,0.8,101,0.17034950497324802,4.658264171836411
700,0.91,0.8,101,0.6867688498020585,4.811509079294754
700,0.91,0.8,101,0.017734526895466476,4.600020718080929
700,0.91,0.8,101,0.16563688074859442,4.659155590006476
700,0.91,0.8,101,0.0728133718507978,4.640338109768628
700,0.91,0.8,101,0.04889919212889671,4.63943704250292
700,0.91,0.8,101,0.922227641099038,4.83134182028065
700,0.91,0.8,101,1.765597948276051,4.869670828070644
700,0.91,0.8,101,0.02885564220307358,4.612325895068908
700,0.91,0.8,101,0.23198791300928612,4.693823605785456
700,0.91,0.8,101,0.4192977521161697,4.769108196976571
700,0.91,0.8,101,0.04254188586171344,4.588147969557204
700,0.91,0.8,101,0.06427350149624478,4.628378280977962
700,0.91,0.8,101,0.16456475863283537,4.641771663430921
700,0.91,0.8,101,0.26803937831727137,4.727230886383579
700,0.91,0.8,101,2.796066256675597,5.006217299903341
700,0.91,0.8,101,0.12958759662009933,4.614902179402776
700,0.91,0.8,101,0.5354525306165707,4.71521010411022
700,0.91,0.8,101,0.23458430569224456,4.7060714864461906
700,0.91,0.8,101,0.31120896881637633,4.673559713559012
700,0.91,0.8,101,0.1334892654697319,4.6395113754710895
700,0.91,0.8,101,0.21577043461852477,4.623698274608702
700,0.91,0.8,101,3.81060798392951,5.0571167420234815
700,0.91,0.8,101,0.16034014212890416,4.672469399181438
700,0.91,0.8,101,0.013410671642165146,4.52959324343891
700,0.91,0.8,101,0.4695398502262045,4.725818952622981
700,0.91,0.8,101,2.179201292055367,4.9669238403868
700,0.91,0.8,101,0.039989126645836384,4.626693746260063
700,0.91,0.8,101,0.6662324776526125,4.751480236997018
700,0.91,0.8,101,0.09252955655400649,4.54532754907024
700,0.91,0.8,101,0.7524503019953552,4.73138935859688
700,0.91,0.8,101,1.392236860569209,4.91132980751617
700,0.91,0.8,101,0.15078293145509805,4.696768208494673
700,0.91,0.8,101,0.5110698516527132,4.7754166881775815
700,0.91,0.8,101,0.020220741463368587,4.665075872837675
700,0.91,0.8,101,1.2538432458280013,4.860356651087908
700,0.91,0.8,101,0.004450464490145374,4.49935123406787
700,0.91,0.8,101,0.006700798795183788,4.487867244022135
700,0.91,0.8,101,0.01046830765587134,4.5867079552719225
700,0.91,0.8,101,0.22937433776039948,4.704262534817511
700,0.91,0.8,101,0.10509138647430422,4.7151531370798505
700,0.91,0.8,101,0.1508748190492955,4.727047364734675
